id,mes_id_name,cursor_x_position,cursor_y_position,in_type_id,disappear_type_id,species,resistance_attribute,resistance_condition,initial_condition,lv,hp,mp,exp,gill,attack_count,attack_plus,attack_plus_group,attack_attribute,strength,vitality,agility,intelligence,spirit,magic,attack,ability_attack,defense,ability_defense,ability_defense_rate,accuracy_rate,dodge_times,evasion_rate,magic_evasion_rate,ability_disturbed_rate,critical_rate,luck,weight,boss,monster_flag_group_id,drop_rate,drop_content_id1,drop_content_id1_value,drop_content_id2,drop_content_id2_value,drop_content_id3,drop_content_id3_value,drop_content_id4,drop_content_id4_value,drop_content_id5,drop_content_id5_value,drop_content_id6,drop_content_id6_value,drop_content_id7,drop_content_id7_value,drop_content_id8,drop_content_id8_value,steal_content_id1,steal_content_id2,steal_content_id3,steal_content_id4,script_id,monster_asset_id,battle_effect_asset_id,p_use_ability_random_group_id,command_group_type,release_ability_random_group_id,rage_ability_random_group_id
11,MSG_MON_NAME_11,0,0,2,1,0,23,69,0,5,40,5,74,18,1,0,0,0,0,0,2,0,0,0,21,0,3,5,0,80,0,0,0,0,0,0,0,0,0,5,15,1,9,1,19,1,10,1,0,0,0,0,0,0,0,0,15,0,0,0,11,29,0,0,0,0,0
12,MSG_MON_NAME_12,0,0,2,1,0,0,69,0,6,60,7,79,20,2,0,0,0,0,0,2,0,0,0,11,0,3,4,0,85,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,12,32,254,0,0,0,0
13,MSG_MON_NAME_13,0,0,2,1,0,0,65,0,6,75,9,82,22,2,0,0,0,0,0,1,10,10,10,16,0,2,7,0,90,0,0,0,0,0,0,0,0,0,5,2,1,3,1,18,1,28,1,0,0,0,0,0,0,0,0,2,0,0,0,13,34,76,0,0,0,0
14,MSG_MON_NAME_14,0,0,2,1,2,10,14,0,6,47,5,89,24,2,0,0,0,0,0,2,0,0,0,11,0,2,6,0,85,0,0,0,0,0,0,0,0,0,5,11,1,11,1,11,1,11,1,0,0,0,0,0,0,0,0,11,0,0,0,14,37,0,0,0,0,0
15,MSG_MON_NAME_15,0,0,2,1,0,60,73,0,6,58,7,101,28,2,0,0,0,0,0,3,0,0,0,11,0,1,8,0,85,0,0,0,0,0,0,0,0,0,5,13,1,12,1,11,1,18,1,0,0,0,0,0,0,0,0,13,0,0,0,15,39,253,0,0,0,0
16,MSG_MON_NAME_16,0,0,2,1,4,68,63,0,6,52,6,112,31,2,0,0,0,0,0,2,0,0,0,13,0,2,9,0,85,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,41,251,0,0,0,0
17,MSG_MON_NAME_17,0,0,2,1,0,60,73,0,7,65,8,119,30,2,0,0,0,0,0,3,0,0,0,11,0,1,7,0,85,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,17,44,253,0,0,0,0
18,MSG_MON_NAME_18,0,0,2,1,0,51,69,0,23,370,46,1204,32,5,0,0,0,0,0,17,0,0,0,62,0,2,6,0,80,0,0,0,0,0,0,0,0,0,5,13,1,12,1,11,1,18,1,0,0,0,0,0,0,0,0,13,0,0,0,18,47,255,0,0,0,0
19,MSG_MON_NAME_19,0,0,2,1,2,10,14,0,7,59,7,127,34,2,0,0,0,0,0,5,0,0,0,11,0,1,7,0,85,0,0,0,0,0,0,0,0,0,5,11,1,11,1,11,1,11,1,0,0,0,0,0,0,0,0,11,0,0,0,19,38,0,0,0,0,0
20,MSG_MON_NAME_20,0,0,2,1,7,51,12,0,7,35,4,134,36,2,0,0,0,0,0,5,0,0,0,15,0,254,7,0,90,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,20,49,255,0,0,0,0
21,MSG_MON_NAME_21,0,0,2,1,7,60,12,0,8,55,6,144,33,2,0,0,0,0,0,6,0,0,0,16,0,254,12,0,90,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,21,50,255,0,0,0,0
22,MSG_MON_NAME_22,0,0,2,1,2,14,0,0,8,64,8,136,38,2,0,0,0,0,0,10,0,0,0,18,0,2,7,0,95,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,28,251,0,0,0,0
23,MSG_MON_NAME_23,0,0,2,1,3,0,0,0,9,130,16,157,42,2,0,0,0,0,0,6,144,144,144,18,0,2,10,0,95,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,55,251,0,0,0,0
24,MSG_MON_NAME_24,0,0,2,1,0,0,72,0,36,986,123,2822,39,6,0,0,0,0,0,23,0,0,0,72,0,3,17,0,70,0,0,0,0,0,0,0,0,0,5,2,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,24,16,255,0,0,0,0
25,MSG_MON_NAME_25,0,0,2,1,0,0,0,0,16,199,24,1930,45,5,0,0,0,0,0,18,0,0,0,56,0,0,0,0,70,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,3,250,0,0,0,0
26,MSG_MON_NAME_26,0,0,2,1,2,10,73,0,25,792,99,1298,43,5,0,0,0,0,0,21,16,16,16,64,0,4,15,0,90,0,0,0,0,0,0,0,0,0,5,203,1,203,1,203,1,141,1,0,0,0,0,0,0,0,0,203,0,0,0,26,6,253,0,0,0,0
27,MSG_MON_NAME_27,0,0,2,1,2,56,73,0,12,190,23,234,46,2,0,0,0,0,0,6,0,0,0,20,0,1,10,0,99,0,0,0,0,0,0,0,0,0,5,16,1,14,1,17,1,21,1,0,0,0,0,0,0,0,0,16,0,0,0,27,58,255,0,0,0,0
28,MSG_MON_NAME_28,0,0,2,1,0,0,0,0,9,37,4,184,48,2,0,0,0,0,0,4,0,0,0,15,0,0,7,0,90,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,2,250,0,0,0,0
29,MSG_MON_NAME_29,0,0,2,1,7,1,12,0,21,105,13,750,50,4,0,0,0,0,0,13,0,0,0,52,0,254,9,0,99,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,29,51,255,0,0,0,0
30,MSG_MON_NAME_30,0,0,2,1,0,0,12,0,9,27,3,157,54,2,0,0,0,0,0,1,0,0,0,20,0,0,4,0,99,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,61,61,0,0,0,0
31,MSG_MON_NAME_31,0,0,2,1,0,0,0,0,11,221,27,398,80,3,0,0,0,0,0,2,0,0,0,26,0,2,12,0,75,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,62,61,0,0,0,0
32,MSG_MON_NAME_32,0,0,2,1,0,0,71,0,14,115,14,335,53,3,0,0,0,0,0,7,0,0,0,28,0,2,8,0,80,0,0,0,0,0,0,0,0,0,5,10,1,10,1,10,1,10,1,0,0,0,0,0,0,0,0,10,0,0,0,32,24,188,0,0,0,0
33,MSG_MON_NAME_33,0,0,2,1,0,14,0,0,97,12000,1500,20000,10700,13,0,0,0,0,0,86,143,143,143,174,0,3,0,0,99,0,0,0,0,0,0,0,0,6,5,2,1,21,1,51,1,76,1,0,0,0,0,0,0,0,0,2,0,0,0,33,4,250,0,0,0,0
34,MSG_MON_NAME_34,0,0,2,1,0,1,69,0,19,440,55,650,210,3,0,0,0,0,0,12,0,0,0,24,0,2,17,0,75,0,0,0,0,0,0,0,0,0,5,13,1,12,1,11,1,18,1,0,0,0,0,0,0,0,0,13,0,0,0,34,48,255,0,0,0,0
35,MSG_MON_NAME_35,0,0,2,1,3,63,62,0,10,86,10,278,122,3,0,0,0,0,0,4,6,6,6,24,0,1,9,0,75,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,291,1,0,0,0,0,0,0,0,0,2,0,0,0,35,65,255,0,0,0,0
36,MSG_MON_NAME_36,0,0,2,1,4,53,53,0,10,135,16,238,126,3,0,0,0,0,0,6,0,0,0,26,0,2,8,0,75,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,68,61,0,0,0,0
37,MSG_MON_NAME_37,0,0,4,1,0,78,72,0,11,149,18,275,82,3,0,0,0,0,0,5,0,0,0,24,0,1,11,0,75,0,0,0,0,0,0,0,0,6,5,9,1,10,1,10,1,78,1,0,0,0,0,0,0,0,0,9,0,0,0,37,9,188,0,0,0,0
38,MSG_MON_NAME_38,0,0,4,1,2,62,74,0,12,160,20,315,90,3,0,0,0,0,0,6,0,0,0,28,0,2,12,0,80,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,38,71,252,0,0,0,0
39,MSG_MON_NAME_39,0,0,4,1,0,78,72,0,23,50,6,1004,81,5,0,0,0,0,0,30,0,0,0,60,0,2,9,0,80,0,0,0,0,0,0,0,0,6,5,9,1,10,1,10,1,78,1,0,0,0,0,0,0,0,0,9,0,0,0,39,10,188,0,0,0,0
40,MSG_MON_NAME_40,0,0,4,1,3,18,74,0,48,2200,275,4088,484,8,0,0,0,0,0,33,0,0,0,108,0,5,12,0,99,0,0,0,0,0,0,0,0,6,5,2,1,2,1,2,1,291,1,0,0,0,0,0,0,0,0,2,0,0,0,40,72,252,0,0,0,0
41,MSG_MON_NAME_41,0,0,4,1,0,77,72,0,15,941,117,432,489,3,0,0,0,0,0,3,0,0,0,32,0,0,0,0,85,0,0,0,0,0,0,0,0,6,5,243,1,3,1,22,1,28,1,0,0,0,0,0,0,0,0,243,0,0,0,41,73,76,0,0,0,0
42,MSG_MON_NAME_42,0,0,2,1,0,14,0,0,8,125,15,225,79,2,0,0,0,0,0,5,0,0,0,16,0,3,11,0,90,0,0,0,0,0,0,0,0,0,5,16,1,14,1,17,1,21,1,0,0,0,0,0,0,0,0,16,0,0,0,42,75,0,0,0,0,0
43,MSG_MON_NAME_43,0,0,2,1,0,56,73,0,8,175,21,236,95,2,0,0,0,0,0,4,0,0,0,22,0,2,10,0,99,0,0,0,0,0,0,0,0,0,5,241,1,264,1,3,1,28,1,0,0,0,0,0,0,0,0,241,0,0,0,43,78,254,0,0,0,0
44,MSG_MON_NAME_44,0,0,2,1,0,14,72,0,16,180,22,430,145,3,0,0,0,0,0,10,0,0,0,30,0,3,10,0,80,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,44,45,253,0,0,0,0
45,MSG_MON_NAME_45,0,0,2,1,0,25,12,0,12,65,8,400,100,3,0,0,0,0,0,1,0,0,0,28,0,2,4,0,80,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,45,63,61,0,0,0,0
46,MSG_MON_NAME_46,0,0,2,1,0,0,0,0,15,320,40,600,152,3,0,0,0,0,0,6,0,0,0,36,0,2,11,0,90,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,46,64,61,0,0,0,0
47,MSG_MON_NAME_47,0,0,2,1,3,63,62,0,16,200,25,460,165,3,0,0,0,0,0,9,0,0,0,28,0,3,10,0,80,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,291,1,0,0,0,0,0,0,0,0,2,0,0,0,47,66,255,0,0,0,0
48,MSG_MON_NAME_48,0,0,2,1,4,5,53,0,13,210,26,315,169,3,0,0,0,0,0,8,0,0,0,34,0,3,12,0,85,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,48,69,61,0,0,0,0
49,MSG_MON_NAME_49,0,0,2,1,4,68,63,0,16,222,27,505,179,3,0,0,0,0,0,9,0,0,0,32,0,3,11,0,85,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,49,42,251,0,0,0,0
50,MSG_MON_NAME_50,0,0,2,1,4,53,53,0,31,740,92,1577,116,6,0,0,0,0,0,21,0,0,0,74,0,3,18,0,70,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,50,70,61,0,0,0,0
51,MSG_MON_NAME_51,0,0,2,1,4,68,63,0,17,250,31,575,186,3,0,0,0,0,0,11,0,0,0,36,0,1,12,0,90,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,51,43,251,0,0,0,0
52,MSG_MON_NAME_52,0,0,4,1,4,55,5,0,20,270,33,810,195,3,0,0,0,0,0,13,21,21,21,38,0,2,15,0,90,0,0,0,0,0,0,0,0,2,5,46,1,46,1,45,1,45,1,0,0,0,0,0,0,0,0,46,0,0,0,52,80,252,0,0,0,0
53,MSG_MON_NAME_53,0,0,2,1,2,61,0,0,20,285,35,740,201,3,0,0,0,0,0,14,5,5,5,40,0,3,12,0,95,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,53,82,255,0,0,0,0
54,MSG_MON_NAME_54,0,0,2,1,14,67,52,0,79,12000,1500,14000,6750,11,0,0,0,0,0,35,0,0,0,142,0,3,254,0,80,0,0,0,0,0,0,0,0,2,5,33,1,33,1,33,1,291,1,0,0,0,0,0,0,0,0,33,0,0,0,54,85,76,0,0,0,0
55,MSG_MON_NAME_55,0,0,2,1,0,66,73,0,17,284,35,640,214,3,0,0,0,0,0,9,0,0,0,40,0,2,13,0,95,0,0,0,0,0,0,0,0,0,5,13,1,12,1,11,1,18,1,0,0,0,0,0,0,0,0,13,0,0,0,55,46,253,0,0,0,0
56,MSG_MON_NAME_56,0,0,2,1,0,56,73,0,17,292,36,660,218,3,0,0,0,0,0,8,0,0,0,38,0,2,15,0,90,0,0,0,0,0,0,0,0,0,5,241,1,264,1,3,1,28,1,0,0,0,0,0,0,0,0,241,0,0,0,56,79,254,0,0,0,0
57,MSG_MON_NAME_57,0,0,2,1,2,14,73,0,17,257,32,670,209,3,0,0,0,0,0,9,0,0,0,44,0,2,14,0,99,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,57,88,254,0,0,0,0
58,MSG_MON_NAME_58,0,0,2,1,0,14,65,0,18,638,79,690,219,4,0,0,0,0,0,12,0,0,0,42,0,0,22,0,70,0,0,0,0,0,0,0,0,0,5,2,1,3,1,18,1,28,1,0,0,0,0,0,0,0,0,2,0,0,0,58,35,76,0,0,0,0
59,MSG_MON_NAME_59,0,0,2,1,1,0,0,0,18,280,35,710,230,4,0,0,0,0,0,11,26,26,26,40,0,3,14,0,70,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,59,90,61,0,0,0,0
60,MSG_MON_NAME_60,0,0,2,1,2,0,58,0,34,1200,150,2059,143,6,0,0,0,0,0,24,0,0,0,72,0,4,16,0,70,0,0,0,0,0,0,0,0,0,5,161,1,290,1,57,1,212,1,0,0,0,0,0,0,0,0,161,0,0,0,60,93,255,0,0,0,0
61,MSG_MON_NAME_61,0,0,2,1,0,0,71,0,20,398,49,700,220,4,0,0,0,0,0,12,0,0,0,40,0,3,12,0,70,0,0,0,0,0,0,0,0,0,5,10,1,10,1,10,1,10,1,0,0,0,0,0,0,0,0,10,0,0,0,61,25,188,0,0,0,0
62,MSG_MON_NAME_62,0,0,2,1,0,57,73,0,20,108,13,720,222,3,0,0,0,0,0,9,0,0,0,46,0,0,22,0,99,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,62,89,254,0,0,0,0
63,MSG_MON_NAME_63,0,0,2,1,0,20,0,0,35,1400,175,2459,149,6,0,0,0,0,0,26,0,0,0,76,0,4,22,0,80,0,0,0,0,0,0,0,0,0,5,208,1,40,1,41,1,35,1,0,0,0,0,0,0,0,0,208,0,0,0,63,56,251,0,0,0,0
64,MSG_MON_NAME_64,0,0,2,1,0,0,68,0,15,300,37,1000,232,3,0,0,0,0,0,3,0,0,0,44,0,3,22,0,99,0,0,0,0,0,0,0,0,0,5,3,1,20,1,53,1,79,1,0,0,0,0,0,0,0,0,3,0,0,0,64,96,74,0,0,0,0
65,MSG_MON_NAME_65,0,0,2,1,2,0,0,0,27,320,40,1118,150,5,0,0,0,0,0,19,5,5,5,66,0,4,14,0,90,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,65,83,255,0,0,0,0
66,MSG_MON_NAME_66,0,0,2,1,5,17,75,0,20,865,108,800,240,5,0,0,0,0,0,7,0,0,0,60,0,2,12,0,80,0,0,0,0,0,0,0,0,0,5,54,1,242,1,295,1,306,1,0,0,0,0,0,0,0,0,54,0,0,0,66,97,76,0,0,0,0
67,MSG_MON_NAME_67,0,0,2,1,0,17,71,0,20,342,42,820,252,4,0,0,0,0,0,7,0,0,0,50,0,2,16,0,90,0,0,0,0,0,0,0,0,0,5,20,1,49,1,49,1,167,1,0,0,0,0,0,0,0,0,20,0,0,0,67,100,252,0,0,0,0
68,MSG_MON_NAME_68,0,0,2,1,4,68,5,0,21,360,45,840,175,5,0,0,0,0,0,29,0,0,0,64,0,2,19,0,90,0,0,0,0,0,0,0,0,2,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,68,102,61,0,0,0,0
69,MSG_MON_NAME_69,0,0,2,1,0,0,75,0,21,380,47,860,172,5,0,0,0,0,0,14,0,0,0,58,0,2,18,0,70,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,69,104,61,0,0,0,0
70,MSG_MON_NAME_70,0,0,4,1,11,79,0,0,41,2375,296,3582,188,7,0,0,0,0,0,32,31,31,31,88,0,4,24,0,80,0,0,0,0,0,0,0,0,2,5,46,1,46,1,45,1,45,1,0,0,0,0,0,0,0,0,46,0,0,0,70,81,252,0,0,0,0
71,MSG_MON_NAME_71,0,0,2,1,1,0,75,0,22,473,59,1000,195,5,0,0,0,0,0,15,35,35,35,56,0,3,17,0,70,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,71,106,74,0,0,0,0
72,MSG_MON_NAME_72,0,0,2,1,0,1,0,0,22,256,32,800,180,5,0,0,0,0,0,16,15,15,15,56,0,3,16,0,70,0,0,0,0,0,0,0,0,0,5,56,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0,56,0,0,0,72,109,0,0,0,0,0
73,MSG_MON_NAME_73,0,0,2,1,0,65,0,0,41,1580,197,2837,510,8,0,0,0,0,0,31,0,0,0,100,0,4,254,0,80,0,0,0,0,0,0,0,0,0,5,5,1,44,1,58,1,214,1,0,0,0,0,0,0,0,0,5,0,0,0,73,31,0,0,0,0,0
74,MSG_MON_NAME_74,0,0,2,1,0,60,73,0,25,380,47,1030,262,3,0,0,0,0,0,13,0,0,0,42,0,2,19,0,95,0,0,0,0,0,0,0,0,0,5,13,1,12,1,11,1,18,1,0,0,0,0,0,0,0,0,13,0,0,0,74,40,253,0,0,0,0
75,MSG_MON_NAME_75,0,0,2,1,15,0,0,0,44,1400,175,3082,205,7,0,0,0,0,0,33,0,0,0,90,0,4,22,0,80,0,0,0,0,0,0,0,0,0,5,208,1,40,1,41,1,35,1,0,0,0,0,0,0,0,0,208,0,0,0,75,57,251,0,0,0,0
76,MSG_MON_NAME_76,0,0,2,1,0,0,0,0,49,2900,362,4288,575,8,0,0,0,0,0,33,0,0,0,104,0,4,26,0,90,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,76,103,61,0,0,0,0
77,MSG_MON_NAME_77,0,0,2,1,0,0,71,0,27,325,40,1555,194,5,0,0,0,0,0,21,0,0,0,58,0,4,12,0,70,0,0,0,0,0,0,0,0,0,5,232,1,169,1,3,1,4,1,0,0,0,0,0,0,0,0,232,0,0,0,77,124,255,0,0,0,0
78,MSG_MON_NAME_78,0,0,2,1,0,0,75,0,26,425,53,1050,200,5,0,0,0,0,0,17,0,0,0,60,0,3,15,0,80,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,78,113,61,0,0,0,0
79,MSG_MON_NAME_79,0,0,2,1,3,17,0,0,35,1050,131,2559,211,6,0,0,0,0,0,23,0,0,0,76,0,4,19,0,80,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,79,91,61,0,0,0,0
80,MSG_MON_NAME_80,0,0,2,1,2,0,0,0,40,1480,185,3582,238,7,0,0,0,0,0,32,0,0,0,88,0,3,26,0,80,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,80,84,255,0,0,0,0
81,MSG_MON_NAME_81,0,0,2,1,0,0,0,0,28,490,61,1208,225,5,0,0,0,0,0,21,0,0,0,64,0,4,14,0,90,0,0,0,0,0,0,0,0,0,5,203,1,203,1,203,1,141,1,0,0,0,0,0,0,0,0,203,0,0,0,81,115,252,0,0,0,0
82,MSG_MON_NAME_82,0,0,2,1,14,5,52,0,79,12000,1500,15000,8100,10,0,0,0,0,0,37,0,0,0,132,0,4,254,0,90,0,0,0,0,0,0,0,0,2,5,33,1,33,1,33,1,291,1,0,0,0,0,0,0,0,0,33,0,0,0,82,86,76,0,0,0,0
83,MSG_MON_NAME_83,0,0,2,1,2,10,73,0,28,435,54,1666,234,5,0,0,0,0,0,21,0,0,0,70,0,3,17,0,99,0,0,0,0,0,0,0,0,0,5,232,1,169,1,3,1,4,1,0,0,0,0,0,0,0,0,232,0,0,0,83,59,255,0,0,0,0
85,MSG_MON_NAME_85,0,0,2,1,0,26,62,0,39,2800,350,3141,362,8,0,0,0,0,0,31,11,11,11,100,0,3,23,0,80,0,0,0,0,0,0,0,0,0,5,2,1,2,1,2,1,291,1,0,0,0,0,0,0,0,0,2,0,0,0,85,67,255,0,0,0,0
86,MSG_MON_NAME_86,0,0,2,1,0,0,70,0,14,55,6,361,76,2,0,0,0,0,0,3,0,0,0,19,0,2,15,0,95,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,86,117,255,0,0,0,0
87,MSG_MON_NAME_87,0,0,2,1,0,0,70,0,14,111,13,445,105,3,0,0,0,0,0,7,0,0,0,36,0,4,25,0,90,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,87,118,255,0,0,0,0
88,MSG_MON_NAME_88,0,0,2,1,0,27,60,0,28,700,87,1708,228,6,0,0,0,0,0,20,0,0,0,80,0,3,18,0,90,0,0,0,0,0,0,0,0,0,5,206,1,36,1,37,1,33,1,0,0,0,0,0,0,0,0,206,0,0,0,88,121,252,0,0,0,0
89,MSG_MON_NAME_89,0,0,2,1,2,59,73,0,25,700,87,920,224,6,0,0,0,0,0,18,0,0,0,72,0,4,14,0,70,0,0,0,0,0,0,0,0,0,5,232,1,169,1,3,1,4,1,0,0,0,0,0,0,0,0,232,0,0,0,89,60,255,0,0,0,0
