id,battle_background_asset_id,battle_bgm_asset_id,appearance_production,script_name,battle_pattern1,battle_pattern2,battle_pattern3,battle_pattern4,battle_pattern5,battle_pattern6,not_escape,battle_flag_group_id,get_value,get_ap,monster1,monster1_x_position,monster1_y_position,monster1_group,monster2,monster2_x_position,monster2_y_position,monster2_group,monster3,monster3_x_position,monster3_y_position,monster3_group,monster4,monster4_x_position,monster4_y_position,monster4_group,monster5,monster5_x_position,monster5_y_position,monster5_group,monster6,monster6_x_position,monster6_y_position,monster6_group,monster7,monster7_x_position,monster7_y_position,monster7_group,monster8,monster8_x_position,monster8_y_position,monster8_group,monster9,monster9_x_position,monster9_y_position,monster9_group
284,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,91,40,5,1,91,45,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,88,15,-15,1,0,0,0,1
285,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,81,25,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,93,15,-5,1,0,0,0,1
286,19,7,1,0,1,1,0,0,1,1,0,0,0,0,81,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,81,0,5,1,0,0,0,1,0,0,0,1,0,0,0,1
287,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,93,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,93,15,0,1,0,0,0,1
288,19,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,268,0,0,1,0,0,0,1,0,0,0,1
289,19,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,270,0,0,1,0,0,0,1,0,0,0,1
290,19,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,136,0,0,1,0,0,0,1,0,0,0,1
291,19,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,269,0,0,1,0,0,0,1,0,0,0,1
297,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,95,10,5,1,232,-10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
298,19,7,1,0,1,1,0,0,1,1,0,0,0,0,232,15,-5,1,0,0,0,1,95,40,5,1,0,0,0,1,0,0,0,1,0,0,0,1,232,10,0,1,0,0,0,1,232,35,10,1
299,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,20,-5,1,0,0,0,1,110,40,5,1,0,0,0,1,0,0,0,1,0,0,0,1,95,10,-5,1,0,0,0,1,232,35,5,1
300,19,7,1,0,1,1,0,0,1,1,0,0,0,0,232,20,0,1,0,0,0,1,232,40,10,1,0,0,0,1,0,0,0,1,0,0,0,1,95,10,-5,1,0,0,0,1,232,35,5,1
301,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,133,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
302,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,133,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,133,15,0,1,0,0,0,1
303,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,79,30,5,1,79,40,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,133,15,-10,1,0,0,0,1
304,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,134,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
305,19,7,1,0,1,1,0,0,1,1,0,0,0,0,79,20,-5,1,0,0,0,1,110,20,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,95,15,0,1,0,0,0,1
306,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,110,35,5,1,110,40,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,133,15,-10,1,0,0,0,1
307,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,25,-5,1,0,0,0,1,110,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,260,0,-10,1,0,0,0,1
308,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,25,-5,1,0,0,0,1,110,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,263,0,-10,1,0,0,0,1
309,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,25,-5,1,0,0,0,1,110,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,260,0,-10,1,0,0,0,1
310,19,7,1,0,1,1,0,0,1,1,0,0,0,0,79,25,-5,1,0,0,0,1,79,45,5,1,0,0,0,1,0,0,0,1,63,20,10,1,63,-5,-20,1,0,0,0,1,0,0,0,1
311,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,79,35,5,1,79,30,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,63,10,0,1,0,0,0,1
312,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,35,-5,1,0,0,0,1,110,55,5,1,0,0,0,1,63,25,-10,1,0,0,0,1,0,0,0,1,79,5,-10,1,0,0,0,1
313,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,114,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
314,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,114,45,5,1,0,0,0,1,0,0,0,1,114,25,-20,1,0,0,0,1,0,0,0,1,18,5,0,1,0,0,0,1
315,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,18,45,0,1,0,0,0,1,0,0,0,1,0,0,0,1,18,15,10,1
316,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,24,10,0,1,0,0,0,1,24,5,0,1,0,0,0,1,24,5,0,1,0,0,0,1,24,0,0,1,0,0,0,1
317,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,119,20,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,119,20,10,1,0,0,0,1
318,8,7,1,0,1,1,0,0,1,1,0,0,0,0,119,15,-5,1,0,0,0,1,24,20,10,1,0,0,0,1,0,0,0,1,0,0,0,1,119,10,-15,1,0,0,0,1,24,25,5,1
319,8,7,1,0,1,1,0,0,1,1,0,0,0,0,119,40,-25,1,0,0,0,1,0,0,0,1,119,20,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,18,15,5,1
320,8,7,1,0,1,1,0,0,1,1,0,0,0,0,119,45,-15,1,0,0,0,1,24,50,5,1,119,25,-5,1,0,0,0,1,24,40,10,1,0,0,0,1,0,0,0,1,18,15,10,1
321,11,7,1,0,1,1,0,0,1,1,0,0,0,0,96,-10,0,1,96,10,5,1,96,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1,125,10,-50,1,0,0,0,1,0,0,0,1
322,11,7,1,0,1,0,0,0,0,0,1,0,0,0,96,20,0,1,96,40,5,1,96,40,10,1,0,0,0,1,125,15,0,1,0,0,0,1,96,-10,0,1,96,-10,5,1,96,10,10,1
323,11,7,1,0,1,1,0,0,1,1,0,0,0,0,140,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,140,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
324,11,7,1,0,1,1,0,0,1,1,0,0,0,0,140,30,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,140,50,-35,1,0,0,0,1,0,0,0,1,140,15,0,1,0,0,0,1
325,11,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,85,35,-25,1,0,0,0,1,0,0,0,1,85,40,35,1,0,0,0,1,0,0,0,1,140,15,-10,1,0,0,0,1
326,11,7,1,0,1,1,0,0,1,1,0,0,0,0,85,-30,0,1,85,0,0,1,85,30,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
327,11,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,85,15,0,1,0,0,0,1,85,10,0,1,0,0,0,1,85,10,0,1,0,0,0,1,85,5,0,1,0,0,0,1
328,11,7,1,0,1,1,0,0,1,1,0,0,0,0,85,15,-5,1,0,0,0,1,126,20,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,140,15,-10,1,0,0,0,1
329,11,7,1,0,1,1,0,0,1,1,0,0,0,0,85,0,0,1,85,30,0,1,85,20,0,1,126,-20,-5,1,0,0,0,1,126,0,5,1,0,0,0,1,0,0,0,1,0,0,0,1
330,11,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,140,40,5,1,85,30,0,1,0,0,0,1,126,15,15,1,0,0,0,1,126,5,5,1,0,0,0,1
331,11,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,140,40,5,1,140,35,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,114,10,-10,1,0,0,0,1
332,11,7,1,0,1,0,0,0,0,0,1,0,0,0,140,30,-5,1,0,0,0,1,140,30,5,1,0,0,0,1,126,5,-15,1,0,0,0,1,0,0,0,1,126,0,-5,1,0,0,0,1
333,10,7,1,0,1,1,0,0,1,1,0,0,0,0,116,15,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,116,20,-15,1,0,0,0,1
334,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,116,45,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,116,30,10,1,116,0,-20,1,0,0,0,1,0,0,0,1
336,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,40,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
337,10,7,1,0,1,1,0,0,1,1,0,0,0,0,40,25,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,40,20,-10,1,0,0,0,1
338,10,7,1,0,1,1,0,0,1,1,0,0,0,0,76,0,-5,1,0,0,0,1,76,0,5,1,0,0,0,1,0,0,0,1,0,0,0,1,143,5,-5,1,0,0,0,1,143,5,5,1
339,10,7,1,0,1,1,0,0,1,1,0,0,0,0,76,30,-5,1,0,0,0,1,76,30,5,1,143,15,-5,1,0,0,0,1,143,15,5,1,143,5,-5,1,0,0,0,1,143,5,5,1
340,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,122,10,-10,1,0,0,0,1
341,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,264,10,-10,1,0,0,0,1
342,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,266,10,-10,1,0,0,0,1
343,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,265,10,-10,1,0,0,0,1
344,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,267,10,-10,1,0,0,0,1
345,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,103,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
346,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,103,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,103,10,-20,1,0,0,0,1
347,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,158,0,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
348,10,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,158,20,-30,1,0,0,0,1,0,0,0,1,158,-10,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
349,9,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,124,20,-15,1,0,0,0,1
351,9,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,248,20,-15,1,0,0,0,1
353,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,120,15,0,1,0,0,0,1,120,10,0,1,0,0,0,1,120,10,0,1,0,0,0,1,120,5,0,1,0,0,0,1
354,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,120,35,10,1,0,0,0,1,0,0,0,1,120,20,-20,1,0,0,0,1,0,0,0,1,120,10,20,1,0,0,0,1
355,9,7,1,0,1,1,0,0,1,1,0,0,0,0,120,15,0,1,0,0,0,1,120,10,25,1,0,0,0,1,0,0,0,1,0,0,0,1,70,15,10,1,0,0,0,1,120,20,20,1
356,9,7,1,0,1,1,0,0,1,1,0,0,0,0,120,55,10,1,120,45,10,1,120,35,10,1,70,20,10,1,0,0,0,1,0,0,0,1,120,-5,10,1,120,20,10,1,120,45,10,1
357,9,7,1,0,1,1,0,0,1,1,0,0,0,0,120,50,-15,1,0,0,0,1,120,20,10,1,70,25,10,1,0,0,0,1,0,0,0,1,70,5,10,1,0,0,0,1,120,25,20,1
359,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,75,10,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,75,15,-20,1,0,0,0,1
360,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,127,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,75,15,-20,1,0,0,0,1
361,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,80,0,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,80,15,-10,1,0,0,0,1
362,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,80,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,75,10,10,1,0,0,0,1
363,9,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,75,45,-20,1,0,0,0,1,0,0,0,1,75,25,-10,1,0,0,0,1,0,0,0,1,80,5,5,1,0,0,0,1
369,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,25,0,1,0,0,0,1,131,15,0,1,0,0,0,1,128,15,10,1,0,0,0,1,128,0,10,1,0,0,0,1
370,13,7,1,0,1,1,0,0,1,1,0,0,0,0,107,10,-10,1,0,0,0,1,107,10,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,144,15,0,1,0,0,0,1
371,13,7,1,0,1,1,0,0,1,1,0,0,0,0,107,40,-5,1,0,0,0,1,144,30,0,1,128,25,-20,1,0,0,0,1,0,0,0,1,128,15,0,1,0,0,0,1,144,10,10,1
372,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,144,25,0,1,144,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,154,5,0,1,0,0,0,1
373,13,7,1,0,1,1,0,0,1,1,0,0,0,0,131,20,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,154,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,131,10,5,1
374,13,7,1,0,1,1,0,0,1,1,0,0,0,0,154,15,-20,1,0,0,0,1,0,0,0,1,154,0,-70,1,0,0,0,1,0,0,0,1,144,0,-5,1,0,0,0,1,0,0,0,1
375,12,7,1,0,1,1,0,0,1,1,0,0,0,0,144,20,0,1,0,0,0,1,154,15,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,115,15,0,1,0,0,0,1
376,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,115,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,115,15,0,1,0,0,0,1
385,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,152,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
386,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,139,10,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,0,1,0,0,0,1
387,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,139,25,5,1,139,25,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,0,1,0,0,0,1
388,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,147,25,10,1,0,0,0,1,0,0,0,1,0,0,0,1
389,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,147,35,10,1,0,0,0,1,0,0,0,1,139,10,5,1,152,0,-5,1,0,0,0,1,0,0,0,1
390,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,147,30,10,1,0,0,0,1,0,0,0,1,147,-10,10,1,0,0,0,1,0,0,0,1,0,0,0,1
391,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,147,30,10,1,0,0,0,1,0,0,0,1,152,0,5,1,152,0,-5,1,0,0,0,1,0,0,0,1
392,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,54,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
393,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,141,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
394,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,54,20,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,10,1,0,0,0,1
395,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,157,20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,157,20,-25,1,0,0,0,1
396,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,152,25,5,1,152,25,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,0,1,0,0,0,1
397,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,156,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
398,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,149,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
399,12,7,1,0,1,1,0,0,1,1,0,0,0,0,156,10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,156,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
400,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,147,20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,141,15,-25,1,0,0,0,1
401,12,7,1,0,1,1,0,0,1,1,0,0,0,0,149,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,149,-10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
402,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,82,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
403,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,157,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
404,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,141,20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,157,20,-25,1,0,0,0,1
405,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,33,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
407,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,135,15,5,1,135,40,0,1,135,30,-5,1,135,0,-10,1,0,0,0,1,135,15,10,1
409,12,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,30,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
410,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,160,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
411,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,160,20,5,1,160,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
412,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,161,20,5,1,160,-10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
413,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,145,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
414,14,12,1,0,1,1,0,0,1,1,0,0,0,0,161,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
415,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,145,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,145,10,-30,1,0,0,0,1
416,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,160,40,-5,1,0,0,0,1,160,0,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,160,35,0,1
418,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,129,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
419,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,132,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
420,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,30,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
424,14,35,1,0,1,0,0,0,0,0,1,13,0,0,211,0,0,1,211,30,0,1,211,15,0,1,0,0,0,1,0,0,0,1,0,0,0,1,179,15,0,1,179,0,0,1,179,30,0,1
425,14,0,1,1023,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,30,5,1,0,0,0,1,181,-10,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
426,19,35,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,184,30,10,1,0,0,0,1,0,0,0,1,183,20,10,1
430,10,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,190,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
431,12,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,191,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
432,9,20,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,192,8,-50,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
433,10,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,193,0,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
434,19,27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,194,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
436,14,12,1,1025,1,0,0,0,0,0,1,5,0,0,0,0,0,1,200,0,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
437,14,0,1,1026,1,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,217,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
438,19,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,185,0,20,1,0,0,0,1,0,0,0,1,0,0,0,1
439,14,22,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,274,-20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
440,23,0,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,201,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
444,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,10,0,1,0,0,0,1,131,5,0,1,0,0,0,1,131,5,0,1,0,0,0,1,131,0,0,1,0,0,0,1
445,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,20,10,1,131,10,5,1,0,0,0,1,107,15,15,1,107,5,10,1,0,0,0,1,0,0,0,1,0,0,0,1
446,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,106,20,10,1,106,10,5,1,0,0,0,1,107,15,10,1,107,5,5,1,0,0,0,1,0,0,0,1,0,0,0,1
447,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,10,-20,1,0,0,0,1,0,0,0,1,130,20,25,1,0,0,0,1,0,0,0,1,29,10,0,1,0,0,0,1
448,12,7,1,0,1,1,0,0,1,1,0,0,0,0,107,20,0,1,107,20,0,1,107,35,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,115,20,-10,1,0,0,0,1
449,17,7,1,0,1,0,0,0,0,0,1,0,0,0,50,30,-5,1,0,0,0,1,50,45,5,1,50,25,-5,1,0,0,0,1,50,40,5,1,148,5,-45,1,0,0,0,1,0,0,0,1
450,17,7,1,0,1,0,0,0,0,0,1,0,0,0,110,25,-5,1,0,0,0,1,110,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,60,20,0,1,0,0,0,1
