id,function1_id,function1_value1,function1_value2,function1_value3,function2_id,function2_value1,function2_value2,function2_value3,function3_id,function3_value1,function3_value2,function3_value3
67,46,2,227,0,0,0,0,0,0,0,0,0
68,46,3,0,0,0,0,0,0,0,0,0,0
69,46,4,0,0,0,0,0,0,0,0,0,0
70,46,5,0,0,0,0,0,0,0,0,0,0
71,46,6,0,0,0,0,0,0,0,0,0,0
72,47,4,61,22,0,0,0,0,0,0,0,0
73,47,4,62,22,0,0,0,0,0,0,0,0
74,47,4,63,22,0,0,0,0,0,0,0,0
75,47,4,64,22,0,0,0,0,0,0,0,0
76,42,10,2,0,0,0,0,0,0,0,0,0
77,2,0,0,0,43,37,0,0,0,0,0,0
78,9,14,0,0,0,0,0,0,0,0,0,0
79,9,13,0,0,0,0,0,0,0,0,0,0
80,9,15,0,0,0,0,0,0,0,0,0,0
81,9,22,1,0,0,0,0,0,0,0,0,0
82,9,28,1,0,0,0,0,0,0,0,0,0
83,28,850,0,0,0,0,0,0,0,0,0,0
84,28,852,0,0,0,0,0,0,0,0,0,0
85,9,21,1,0,0,0,0,0,0,0,0,0
86,11,7,0,0,0,0,0,0,0,0,0,0
87,33,1,2,50,0,0,0,0,0,0,0,0
88,28,851,0,0,0,0,0,0,0,0,0,0
89,3,2,0,0,13,2,100,2,0,0,0,0
90,9,30,0,0,0,0,0,0,0,0,0,0
91,3,1,0,0,9,19,0,0,0,0,0,0
92,36,0,0,0,0,0,0,0,0,0,0,0
93,48,2,229,0,0,0,0,0,0,0,0,0
94,34,2,4,100,0,0,0,0,0,0,0,0
95,49,94,9,0,0,0,0,0,0,0,0,0
96,3,1,0,0,13,1,100,2,0,0,0,0
97,33,1,1,0,0,0,0,0,0,0,0,0
98,41,129,0,0,0,0,0,0,0,0,0,0
99,41,335,0,0,0,0,0,0,0,0,0,0
100,33,1,2,5,0,0,0,0,0,0,0,0
101,9,18,0,0,0,0,0,0,0,0,0,0
102,33,1,1,0,38,5,0,0,0,0,0,0
103,39,0,0,0,0,0,0,0,0,0,0,0
104,10,79,0,0,0,0,0,0,0,0,0,0
105,9,17,0,0,0,0,0,0,0,0,0,0
106,33,2,4,50,0,0,0,0,0,0,0,0
107,33,1,2,25,0,0,0,0,0,0,0,0
108,33,2,4,25,0,0,0,0,0,0,0,0
109,33,2,4,20,0,0,0,0,0,0,0,0
110,33,2,4,10,0,0,0,0,0,0,0,0
111,10,81,0,0,0,0,0,0,0,0,0,0
112,12,87,0,0,0,0,0,0,0,0,0,0
113,34,1,5,3,0,0,0,0,0,0,0,0
114,35,98,0,0,0,0,0,0,0,0,0,0
115,35,78,0,0,0,0,0,0,0,0,0,0
116,35,88,0,0,0,0,0,0,0,0,0,0
117,34,2,4,100,9,11,0,0,0,0,0,0
118,34,2,4,10,0,0,0,0,0,0,0,0
119,9,16,1,0,0,0,0,0,0,0,0,0
120,12,82,0,0,0,0,0,0,0,0,0,0
121,12,14,0,0,0,0,0,0,0,0,0,0
122,12,13,0,0,0,0,0,0,0,0,0,0
123,12,15,0,0,0,0,0,0,0,0,0,0
124,11,18,0,0,0,0,0,0,0,0,0,0
125,45,4,168,167,38,41,0,0,0,0,0,0
126,45,6,169,167,38,41,0,0,0,0,0,0
127,45,8,170,167,38,41,0,0,0,0,0,0
128,45,10,171,167,38,41,0,0,0,0,0,0
129,45,12,172,167,38,41,0,0,0,0,0,0
130,45,14,173,167,38,41,0,0,0,0,0,0
131,45,16,174,167,38,41,0,0,0,0,0,0
132,43,32,0,0,0,0,0,0,0,0,0,0
133,16,2,0,0,0,0,0,0,0,0,0,0
135,46,8,0,0,0,0,0,0,0,0,0,0
136,38,34,0,0,0,0,0,0,0,0,0,0
137,16,2,0,0,0,0,0,0,0,0,0,0
138,9,42,1,0,0,0,0,0,0,0,0,0
139,9,43,1,0,0,0,0,0,0,0,0,0
140,9,44,1,0,0,0,0,0,0,0,0,0
141,9,24,1,0,0,0,0,0,0,0,0,0
142,9,47,1,0,0,0,0,0,0,0,0,0
143,12,100,0,0,0,0,0,0,0,0,0,0
144,9,48,1,0,0,0,0,0,0,0,0,0
145,33,1,1,0,0,0,0,0,0,0,0,0
147,23,0,0,0,9,49,1,0,0,0,0,0
148,43,39,0,0,0,0,0,0,0,0,0,0
149,45,1,176,167,0,0,0,0,0,0,0,0
150,3,1,0,0,37,536,0,0,0,0,0,0
151,51,0,0,0,0,0,0,0,0,0,0,0
152,50,0,0,0,0,0,0,0,0,0,0,0
153,45,1,244,0,0,0,0,0,0,0,0,0
154,45,0,244,0,0,0,0,0,0,0,0,0
155,45,2,184,167,38,51,0,0,0,0,0,0
156,45,0,182,167,38,52,0,0,0,0,0,0
157,45,3,183,0,38,52,0,0,0,0,0,0
158,45,1,183,0,38,53,0,0,0,0,0,0
159,45,1,182,0,38,25,0,0,0,0,0,0
160,45,2,182,167,38,52,0,0,0,0,0,0
161,45,1,247,0,0,0,0,0,0,0,0,0
162,52,0,0,0,0,0,0,0,0,0,0,0
163,45,1,185,0,0,0,0,0,0,0,0,0
164,45,2,185,0,0,0,0,0,0,0,0,0
165,45,3,185,0,0,0,0,0,0,0,0,0
166,53,12,0,0,37,537,0,0,0,0,0,0
167,45,0,185,0,0,0,0,0,0,0,0,0
168,53,12,0,0,37,538,0,0,0,0,0,0
169,53,35,0,0,37,424,0,0,0,0,0,0
170,45,5,189,0,11,48,0,0,0,0,0,0
171,45,2,190,167,38,55,0,0,0,0,0,0
172,45,1,191,167,38,56,0,0,0,0,0,0
173,45,0,190,0,0,0,0,0,0,0,0,0
174,12,109,0,0,0,0,0,0,0,0,0,0
176,40,0,0,0,0,0,0,0,0,0,0,0
177,45,1,193,0,0,0,0,0,0,0,0,0
178,45,2,193,0,0,0,0,0,0,0,0,0
179,37,539,0,0,0,0,0,0,0,0,0,0
180,45,1,195,0,0,0,0,0,0,0,0,0
181,45,2,195,0,0,0,0,0,0,0,0,0
182,45,1,194,173,0,0,0,0,0,0,0,0
183,45,1,197,0,0,0,0,0,0,0,0,0
184,45,2,198,167,0,0,0,0,0,0,0,0
185,45,1,200,167,0,0,0,0,0,0,0,0
186,13,5,100,1,0,0,0,0,0,0,0,0
187,45,0,201,167,38,60,0,0,0,0,0,0
188,45,0,202,167,38,61,0,0,0,0,0,0
189,45,1,202,0,0,61,0,0,0,0,0,0
190,12,112,0,0,0,0,0,0,0,0,0,0
191,45,0,202,0,0,61,0,0,0,0,0,0
192,2,0,0,0,23,0,0,0,0,0,0,0
193,37,540,0,0,0,0,0,0,0,0,0,0
194,37,541,0,0,0,0,0,0,0,0,0,0
195,37,542,0,0,0,0,0,0,0,0,0,0
196,38,73,0,0,12,105,0,0,38,66,0,0
197,34,2,4,100,0,0,0,0,0,0,0,0
198,38,73,0,0,12,105,0,0,38,64,0,0
199,38,73,0,0,12,105,0,0,38,65,0,0
200,38,73,0,0,12,105,0,0,38,67,0,0
201,38,73,0,0,12,105,0,0,38,68,0,0
202,45,1,221,0,0,0,0,0,0,0,0,0
203,45,2,221,0,0,0,0,0,0,0,0,0
204,45,3,221,0,0,0,0,0,0,0,0,0
205,45,1,220,0,0,0,0,0,0,0,0,0
206,45,2,220,0,0,0,0,0,0,0,0,0
207,53,42,3,0,37,543,467,0,0,0,0,0
208,45,0,204,0,0,0,0,0,0,0,0,0
209,45,1,204,0,0,0,0,0,0,0,0,0
210,45,0,203,0,0,0,0,0,0,0,0,0
211,45,0,208,168,0,0,0,0,0,0,0,0
212,45,0,206,168,0,0,0,0,0,0,0,0
213,45,0,160,168,0,0,0,0,0,0,0,0
214,45,0,162,168,0,0,0,0,0,0,0,0
215,45,1,213,0,0,0,0,0,0,0,0,0
216,45,2,212,0,0,0,0,0,0,0,0,0
217,45,0,214,0,0,0,0,0,0,0,0,0
218,45,2,214,167,0,0,0,0,0,0,0,0
219,45,0,213,167,0,0,0,0,0,0,0,0
220,45,1,212,167,0,0,0,0,0,0,0,0
221,3,1,0,0,13,7,100,3,0,0,0,0
222,45,1,163,0,0,0,0,0,0,0,0,0
223,45,1,87,0,0,0,0,0,0,0,0,0
224,45,1,4,0,0,0,0,0,0,0,0,0
225,45,1,72,0,0,0,0,0,0,0,0,0
226,20,229,2,0,0,0,0,0,0,0,0,0
227,20,230,2,0,0,0,0,0,0,0,0,0
228,20,237,2,0,0,0,0,0,0,0,0,0
229,20,238,2,0,0,0,0,0,0,0,0,0
230,20,239,2,0,0,0,0,0,0,0,0,0
231,20,240,2,0,0,0,0,0,0,0,0,0
232,20,241,2,0,0,0,0,0,0,0,0,0
233,20,242,2,0,0,0,0,0,0,0,0,0
234,20,243,2,0,0,0,0,0,0,0,0,0
235,20,244,2,0,0,0,0,0,0,0,0,0
236,20,245,2,0,0,0,0,0,0,0,0,0
237,20,246,2,0,0,0,0,0,0,0,0,0
238,20,247,2,0,0,0,0,0,0,0,0,0
239,45,1,210,0,0,0,0,0,0,0,0,0
240,45,0,210,0,0,0,0,0,0,0,0,0
241,37,544,0,0,0,0,0,0,0,0,0,0
242,37,545,0,0,0,0,0,0,0,0,0,0
243,45,1,77,0,0,0,0,0,0,0,0,0
244,20,249,2,0,0,0,0,0,0,0,0,0
245,20,250,2,0,0,0,0,0,0,0,0,0
246,20,251,2,0,0,0,0,0,0,0,0,0
247,20,252,2,0,0,0,0,0,0,0,0,0
248,45,1,54,0,0,0,0,0,0,0,0,0
249,9,22,0,0,53,30,0,0,0,0,0,0
250,9,22,0,0,53,10,0,0,0,0,0,0
251,9,22,0,0,53,9,0,0,0,0,0,0
252,9,22,0,0,53,24,0,0,0,0,0,0
253,45,1,158,0,0,0,0,0,0,0,0,0
254,20,253,2,0,0,0,0,0,0,0,0,0
255,20,254,2,0,0,0,0,0,0,0,0,0
256,20,255,2,0,0,0,0,0,0,0,0,0
257,20,256,2,0,0,0,0,0,0,0,0,0
258,4,16,0,0,0,0,0,0,0,0,0,0
259,4,17,0,0,0,0,0,0,0,0,0,0
260,4,18,0,0,0,0,0,0,0,0,0,0
261,9,5,1,0,0,0,0,0,0,0,0,0
262,3,1,30,0,0,0,0,0,0,0,0,0
263,33,2,2,10,0,0,0,0,0,0,0,0
264,33,2,2,60,0,0,0,0,0,0,0,0
265,33,2,2,20,0,0,0,0,0,0,0,0
266,50,1,0,0,0,0,0,0,0,0,0,0
267,3,1,0,0,10,81,0,0,0,0,0,0
268,45,0,213,0,0,0,0,0,0,0,0,0
269,45,1,212,0,0,0,0,0,0,0,0,0
270,45,2,214,0,0,0,0,0,0,0,0,0
271,26,131,0,0,9,5,1,0,0,0,0,0
272,12,115,0,0,0,0,0,0,0,0,0,0
273,53,16,0,0,0,0,0,0,0,0,0,0
274,9,73,1,0,0,0,0,0,0,0,0,0
275,38,37,0,0,41,465,0,0,0,0,0,0
276,45,2,167,0,0,0,0,0,0,0,0,0
277,45,3,167,0,0,0,0,0,0,0,0,0
278,45,5,168,0,0,0,0,0,0,0,0,0
279,45,7,169,0,0,0,0,0,0,0,0,0
280,45,9,170,0,0,0,0,0,0,0,0,0
281,45,11,171,0,0,0,0,0,0,0,0,0
282,45,13,172,0,0,0,0,0,0,0,0,0
283,45,15,173,0,0,0,0,0,0,0,0,0
285,26,133,0,0,9,12,1,0,26,57,0,0
286,45,3,166,167,9,35,1,0,0,0,0,0
287,29,136,0,0,0,0,0,0,0,0,0,0
288,33,1,2,4,0,0,0,0,0,0,0,0
289,26,137,0,0,9,5,0,0,0,0,0,0
