id,group_id,lv,insert_type_1,hp_value1,hp_value2,mp_value1,mp_value2,insert_type_2,strength,vitality,agility,intelligence,spirit,magic,luck,insert_type_3,accuracy_rate,magic_evasion_rate,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8
766,8,80,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
767,8,81,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
768,8,82,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
769,8,83,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
770,8,84,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
771,8,85,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
772,8,86,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,8,87,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,8,88,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
775,8,89,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
776,8,90,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
777,8,91,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
778,8,92,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
779,8,93,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
780,8,94,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
781,8,95,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
782,8,96,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
783,8,97,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
784,8,98,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
785,8,99,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
786,9,2,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
787,9,3,2,8,9,4,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
788,9,4,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
789,9,5,2,8,9,4,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
790,9,6,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
791,9,7,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
792,9,8,2,8,9,4,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
793,9,9,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
794,9,10,2,8,9,4,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
795,9,11,2,16,18,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
796,9,12,2,16,18,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
797,9,13,2,16,18,8,9,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
798,9,14,2,24,27,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
799,9,15,2,24,27,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
800,9,16,2,24,27,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
801,9,17,2,24,27,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
802,9,18,2,32,36,8,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
803,9,19,2,32,36,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
804,9,20,2,32,36,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
805,9,21,2,32,36,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
806,9,22,2,32,36,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
807,9,23,2,32,36,8,9,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,9,24,2,32,36,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
809,9,25,2,32,36,8,9,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
810,9,26,2,32,36,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
811,9,27,2,32,36,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
812,9,28,2,32,36,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
813,9,29,2,32,36,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
814,9,30,2,40,45,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
815,9,31,2,40,45,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
816,9,32,2,40,45,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
817,9,33,2,40,45,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
818,9,34,2,40,45,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
819,9,35,2,48,54,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
820,9,36,2,48,54,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
821,9,37,2,48,54,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
822,9,38,2,48,54,8,9,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
823,9,39,2,48,54,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
824,9,40,2,48,54,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
825,9,41,2,48,54,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
826,9,42,2,48,54,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
827,9,43,2,56,63,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
828,9,44,2,56,63,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
829,9,45,2,56,63,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
830,9,46,2,56,63,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
831,9,47,2,56,63,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
832,9,48,2,56,63,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
833,9,49,2,56,63,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
834,9,50,2,56,63,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
835,9,51,2,56,63,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
836,9,52,2,56,63,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
837,9,53,2,56,63,8,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
838,9,54,2,56,63,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
839,9,55,2,64,72,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
840,9,56,2,64,72,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
841,9,57,2,64,72,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
842,9,58,2,64,72,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
843,9,59,2,64,72,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
844,9,60,2,64,72,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
845,9,61,2,64,72,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
846,9,62,2,64,72,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
847,9,63,2,64,72,8,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
848,9,64,2,64,72,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
849,9,65,2,64,72,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
850,9,66,2,64,72,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
851,9,67,2,64,72,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
852,9,68,2,64,72,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
853,9,69,2,64,72,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
854,9,70,2,72,81,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
855,9,71,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
856,9,72,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
857,9,73,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
858,9,74,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
859,9,75,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
860,9,76,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
861,9,77,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
862,9,78,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
863,9,79,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
864,9,80,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
865,9,81,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
866,9,82,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
867,9,83,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
868,9,84,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
869,9,85,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
870,9,86,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
871,9,87,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
872,9,88,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
873,9,89,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
874,9,90,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
875,9,91,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
876,9,92,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
877,9,93,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
878,9,94,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
879,9,95,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
880,9,96,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
881,9,97,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882,9,98,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
883,9,99,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
884,10,2,2,8,9,4,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
885,10,3,2,8,9,4,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
886,10,4,2,8,9,4,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
887,10,5,2,8,9,4,5,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
888,10,6,2,8,9,4,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
889,10,7,2,8,9,4,5,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
890,10,8,2,8,9,4,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
891,10,9,2,8,9,4,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
892,10,10,2,8,9,4,5,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
893,10,11,2,16,18,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
894,10,12,2,16,18,8,9,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
895,10,13,2,16,18,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
896,10,14,2,16,18,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
897,10,15,2,16,18,8,9,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
898,10,16,2,24,27,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
899,10,17,2,24,27,8,9,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
900,10,18,2,24,27,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
901,10,19,2,24,27,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
902,10,20,2,24,27,8,9,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
903,10,21,2,24,27,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
904,10,22,2,24,27,8,9,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
905,10,23,2,24,27,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
906,10,24,2,32,36,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
907,10,25,2,32,36,8,9,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
908,10,26,2,32,36,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
909,10,27,2,32,36,8,9,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
910,10,28,2,32,36,8,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
911,10,29,2,32,36,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
912,10,30,2,32,36,8,9,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
913,10,31,2,32,36,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
914,10,32,2,40,45,8,9,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
915,10,33,2,40,45,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
916,10,34,2,40,45,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
917,10,35,2,40,45,8,9,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
918,10,36,2,40,45,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
919,10,37,2,40,45,8,9,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
920,10,38,2,40,45,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
921,10,39,2,40,45,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
922,10,40,2,48,54,8,9,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
923,10,41,2,48,54,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
924,10,42,2,48,54,8,9,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
925,10,43,2,48,54,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
926,10,44,2,48,54,8,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
927,10,45,2,48,54,8,9,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
928,10,46,2,48,54,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
929,10,47,2,48,54,8,9,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
930,10,48,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
931,10,49,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
932,10,50,2,56,63,8,9,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
933,10,51,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
934,10,52,2,56,63,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
935,10,53,2,56,63,8,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
936,10,54,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
937,10,55,2,56,63,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
938,10,56,2,56,63,8,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
939,10,57,2,56,63,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
940,10,58,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
941,10,59,2,56,63,8,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
942,10,60,2,56,63,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
943,10,61,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
944,10,62,2,56,63,8,9,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
945,10,63,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
946,10,64,2,56,63,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
947,10,65,2,64,72,8,9,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
948,10,66,2,64,72,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
949,10,67,2,64,72,8,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
950,10,68,2,64,72,8,9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
951,10,69,2,64,72,8,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
952,10,70,2,64,72,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
953,10,71,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
954,10,72,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
955,10,73,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
956,10,74,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
957,10,75,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
958,10,76,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
959,10,77,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
960,10,78,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
961,10,79,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
962,10,80,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
963,10,81,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
964,10,82,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
965,10,83,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
966,10,84,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
967,10,85,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
968,10,86,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
969,10,87,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
970,10,88,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
971,10,89,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
972,10,90,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
973,10,91,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
974,10,92,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
975,10,93,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
976,10,94,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
977,10,95,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
978,10,96,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
979,10,97,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
980,10,98,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
981,10,99,2,64,72,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
982,11,2,2,10,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
983,11,3,2,10,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
984,11,4,2,10,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
985,11,5,2,10,12,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
986,11,6,2,10,12,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
987,11,7,2,18,20,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
988,11,8,2,18,20,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
989,11,9,2,18,20,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
990,11,10,2,18,20,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
991,11,11,2,26,29,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
992,11,12,2,26,29,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
993,11,13,2,26,29,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
994,11,14,2,26,29,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
995,11,15,2,34,38,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
996,11,16,2,34,38,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
997,11,17,2,34,38,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
998,11,18,2,34,38,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
999,11,19,2,42,47,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1000,11,20,2,42,47,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1001,11,21,2,42,47,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002,11,22,2,42,47,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1003,11,23,2,50,56,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1004,11,24,2,50,56,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1005,11,25,2,50,56,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1006,11,26,2,50,56,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1007,11,27,2,50,56,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1008,11,28,2,58,65,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1009,11,29,2,58,65,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1010,11,30,2,58,65,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1011,11,31,2,58,65,4,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1012,11,32,2,58,65,4,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1013,11,33,2,58,65,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1014,11,34,2,58,65,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1015,11,35,2,58,65,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1016,11,36,2,58,65,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1017,11,37,2,58,65,4,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1018,11,38,2,58,65,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1019,11,39,2,66,74,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1020,11,40,2,66,74,4,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1021,11,41,2,66,74,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
